0,15167,"Loue F1","realestate",1403,"Nantes","2017-04-25",\N,"real_estate"
1,15515,"Vends F3","REAL_ESTATE",431970,"Thorens-Glières","2018-06-19",\N,"real_estate"
2,16496,"Vends F3","RealEstate",820380,"La Madeleine-sur-Loing","2019-06-24",\N,"real_estate"
3,1647,"Recherche Maison","RealEstate",42499,"Condren","2018-01-09",\N,"real_estate"
4,10339,"Loue Maison","realestate",933,"Laval","2019-08-11",\N,"real_estate"
5,28498,"Recherche Appartement","realestate",266316,"Preutin-Higny","2019-02-25",\N,"real_estate"
6,29474,"Loue Maison","realestate",816,"Nantes","2017-09-27",\N,"real_estate"
7,20522,"Loue T2","REAL_ESTATE",1326,"Varennes-sur-Usson","2017-11-26",\N,"real_estate"
8,15586,"Recherche F3","REAL_ESTATE",332959,"Le Beausset","2019-04-21",\N,"real_estate"
9,14379,"Vends F1","realestate",569625,"Ménil-sur-Belvitte","2017-05-07",\N,"real_estate"
10,21164,"Loue F3","RealEstate",801,"Vichel-Nanteuil","2018-04-03",\N,"real_estate"
11,7195,"Loue F1","RealEstate",951,"Laval","2018-05-19",\N,"real_estate"
12,20579,"Vends T3","realestate",356982,"Le Merlerault","2019-11-07",\N,"real_estate"
13,15649,"Recherche T3","REAL_ESTATE",358205,"Roberval","2017-12-05",\N,"real_estate"
14,2604,"Recherche Maison","RealEstate",519087,"La Rixouse","2018-07-05",\N,"real_estate"
15,2297,"Recherche Chateau","RealEstate",247566,"Le Pavillon-Sainte-Julie","2017-11-06",\N,"real_estate"
16,13180,"Recherche Appartement","REAL_ESTATE",341995,"Laval","2019-05-21",\N,"real_estate"
17,14693,"Recherche T1","realestate",140981,"Marseille","2018-04-04",\N,"real_estate"
18,14847,"Loue F2","realestate",267,"Marseille","2018-04-16",\N,"real_estate"
19,10271,"Recherche T3","realestate",285326,"Haut-Mauco","2019-12-11",\N,"real_estate"
20,25901,"Vends F1","REAL_ESTATE",640701,"Marseille","2018-06-16",\N,"real_estate"
21,26720,"Recherche F1","realestate",233375,"Laval","2019-05-10",\N,"real_estate"
22,10663,"Loue T2","relestate",1479,"Maizery","2017-12-08",\N,"real_estate"
23,18164,"Loue F1","realestate",845,"Nantes","2017-03-21",\N,"real_estate"
24,16064,"Vends F1","REAL_ESTATE",307442,"Barchain","2017-06-16",\N,"real_estate"
25,27938,"Loue F1","REAL_ESTATE",548,"Laval","2018-12-07",\N,"real_estate"
26,3917,"Loue Appartement","realestate",1283,"Villedieu-le-Château","2017-07-15",\N,"real_estate"
27,10677,"Loue F1","RealEstate",966,"Saou","2018-04-19",\N,"real_estate"
28,25685,"Loue Appartement","realestate",1500,"Bozas","2018-05-22",\N,"real_estate"
29,6378,"Loue F3","RealEstate",1337,"Nantes","2017-12-01",\N,"real_estate"
30,13114,"Recherche F1","REAL_ESTATE",216330,"Oberlauterbach","2018-09-06",\N,"real_estate"
31,453,"Loue T2","REAL_ESTATE",1097,"Laval","2018-01-23",\N,"real_estate"
32,1951,"Vends T1","REAL_ESTATE",323368,"Laval","2017-09-23",\N,"real_estate"
33,11598,"Recherche Chateau","realestate",130589,"Creutzwald","2019-07-04",\N,"real_estate"
34,29801,"Loue F3","RealEstate",955,"Lavau","2018-11-14",\N,"real_estate"
35,10277,"Recherche F2","REAL_ESTATE",166739,"Marseille","2019-04-19",\N,"real_estate"
36,12473,"Loue Maison","RealEstate",904,"Marseille","2019-04-25",\N,"real_estate"
37,14644,"Vends T2","realestate",455102,"Laval","2017-09-08",\N,"real_estate"
38,8917,"Recherche T2","realestate",333572,"Nantes","2017-07-04",\N,"real_estate"
39,4392,"Loue Appartement","RealEstate",989,"Nantes","2017-04-15",\N,"real_estate"
40,14809,"Recherche F2","RealEstate",288772,"Marseille","2017-07-24",\N,"real_estate"
41,5977,"Loue Appartement","realestate",945,"Laval","2019-05-13",\N,"real_estate"
42,5440,"Loue F2","REAL_ESTATE",660,"Laval","2017-08-22",\N,"real_estate"
43,3251,"Loue T1","relestate",253,"Marseille","2017-07-17",\N,"real_estate"
44,10077,"Recherche T3","RealEstate",214579,"Camjac","2019-07-26",\N,"real_estate"
45,19901,"Recherche T3","realestate",239070,"Laval","2017-04-10",\N,"real_estate"
46,2593,"Vends F3","realestate",345421,"Messy","2018-06-14",\N,"real_estate"
47,24929,"Recherche T3","realestate",485185,"Mimizan","2019-11-24",\N,"real_estate"
48,14651,"Vends T4","relestate",316536,"Saint-Frégant","2018-02-06",\N,"real_estate"
49,2128,"Loue F1","REAL_ESTATE",904,"Puy-Saint-Gulmier","2019-04-02",\N,"real_estate"
50,11229,"Recherche F2","realestate",270313,"Laval","2019-04-24",\N,"real_estate"
51,15137,"Vends F2","realestate",1,"Laval","2018-02-09",\N,"real_estate"
52,16862,"Loue F1","RealEstate",1064,"Nantes","2017-12-18",\N,"real_estate"
53,27569,"Vends T1","REAL_ESTATE",738652,"Saint-Julien-sur-Reyssouze","2018-01-12",\N,"real_estate"
54,555,"Loue F1","RealEstate",489,"Laval","2019-11-13",\N,"real_estate"
55,6923,"Recherche F3","realestate",274880,"Targon","2019-03-14",\N,"real_estate"
56,21784,"Vends Appartement","RealEstate",795595,"Aumes","2018-12-17",\N,"real_estate"
57,645,"Vends Chateau","relestate",412979,"Hautepierre-le-Châtelet","2018-05-02",\N,"real_estate"
58,25387,"Loue Appartement","relestate",1184,"Marseille","2019-06-24",\N,"real_estate"
59,4025,"Loue Maison","realestate",1151,"Orphin","2018-05-17",\N,"real_estate"
60,7491,"Recherche T2","relestate",292585,"Boutavent","2018-03-24",\N,"real_estate"
61,6923,"Vends F3","realestate",459102,"Targon","2018-09-14",\N,"real_estate"
62,10138,"Vends T1","realestate",423622,"Lèves-et-Thoumeyragues","2019-04-10",\N,"real_estate"
63,8741,"Vends F2","realestate",627617,"Marseille","2017-02-03",\N,"real_estate"
64,6767,"Recherche F3","REAL_ESTATE",348821,"Bischheim","2017-07-01",\N,"real_estate"
65,22573,"Vends F3","realestate",614189,"Saint-Mars-d'Outillé","2017-07-12",\N,"real_estate"
66,1128,"Vends F3","relestate",543210,"Trenal","2017-11-03",\N,"real_estate"
67,14382,"Vends F1","realestate",727585,"Laval","2018-10-07",\N,"real_estate"
68,6405,"Vends F1","relestate",339132,"Laval","2018-09-22",\N,"real_estate"
69,12707,"Vends T1","RealEstate",637503,"Nantes","2019-04-22",\N,"real_estate"
70,20817,"Loue Appartement","realestate",1512,"Laval","2019-07-13",\N,"real_estate"
71,21083,"Recherche F1","realestate",409906,"Nantes","2019-04-08",\N,"real_estate"
72,23757,"Loue T1","REAL_ESTATE",1328,"Auriat","2019-05-10",\N,"real_estate"
73,21326,"Loue Appartement","realestate",545,"Laval","2019-05-04",\N,"real_estate"
74,11677,"Recherche T3","realestate",436294,"Nantes","2019-05-24",\N,"real_estate"
75,19974,"Recherche F1","realestate",405020,"Laval","2019-07-04",\N,"real_estate"
76,12760,"Vends Chateau","REAL_ESTATE",456597,"Laval","2019-07-26",\N,"real_estate"
77,4730,"Loue T1","RealEstate",831,"Laval","2019-07-10",\N,"real_estate"
78,23650,"Vends T3","realestate",397571,"Marseille","2019-04-27",\N,"real_estate"
79,11484,"Recherche F2","realestate",367442,"Marseille","2017-07-17",\N,"real_estate"
80,23722,"Recherche Appartement","relestate",304464,"Laval","2019-04-10",\N,"real_estate"
81,8596,"Loue T2","realestate",1521,"Saint-André-en-Royans","2019-06-08",\N,"real_estate"
82,15443,"Loue Appartement","realestate",908,"Marseille","2018-06-02",\N,"real_estate"
83,8901,"Vends F3","realestate",791791,"Ougney-Douvot","2018-05-26",\N,"real_estate"
84,13223,"Recherche Appartement","realestate",308158,"Marseille","2018-01-03",\N,"real_estate"
85,24487,"Vends F3","relestate",727484,"Saint-Germain-sur-l'Arbresle","2018-09-11",\N,"real_estate"
86,18879,"Vends T4","realestate",302787,"Laval","2018-01-24",\N,"real_estate"
87,19214,"Recherche Maison","REAL_ESTATE",463340,"Monacia-d'Aullène","2017-01-11",\N,"real_estate"
88,26641,"Vends F1","REAL_ESTATE",424112,"Époisses","2019-04-06",\N,"real_estate"
89,4432,"Loue F3","RealEstate",1128,"Villefranche-sur-Saône","2019-09-16",\N,"real_estate"
90,9651,"Vends T3","realestate",501684,"Nantes","2019-06-25",\N,"real_estate"
91,3298,"Recherche F2","realestate",412592,"Laval","2018-12-23",\N,"real_estate"
92,25747,"Recherche F2","realestate",358566,"Laval","2018-05-19",\N,"real_estate"
93,4751,"Recherche T1","REAL_ESTATE",244413,"Nantes","2017-12-07",\N,"real_estate"
94,29544,"Vends F2","RealEstate",529514,"Villy-le-Moutier","2018-12-19",\N,"real_estate"
95,21366,"Vends T3","realestate",740467,"Laval","2018-06-26",\N,"real_estate"
96,4315,"Vends T1","REAL_ESTATE",368651,"Nantes","2018-05-20",\N,"real_estate"
97,26826,"Recherche F1","RealEstate",321232,"Nantes","2019-02-10",\N,"real_estate"
98,6478,"Vends Appartement","REAL_ESTATE",661933,"Saint-Maurice-en-Chalencon","2019-12-02",\N,"real_estate"
99,14287,"Vends Appartement","realestate",434049,"Annet-sur-Marne","2019-02-19",\N,"real_estate"
100,16168,"Vends F2","REAL_ESTATE",527569,"Laval","2017-07-14",\N,"real_estate"
101,13919,"Recherche F2","REAL_ESTATE",221599,"Saint-Astier","2017-04-26",\N,"real_estate"
102,21309,"Recherche F3","realestate",267671,"Cap-d'Ail","2019-08-25",\N,"real_estate"
103,10243,"Recherche T2","REAL_ESTATE",351648,"Marseille","2019-04-12",\N,"real_estate"
104,12415,"Vends Appartement","RealEstate",478364,"Nantes","2019-07-25",\N,"real_estate"
105,11311,"Vends T4","relestate",599148,"Laval","2017-02-04",\N,"real_estate"
106,7024,"Loue F2","realestate",584,"Nantes","2019-01-08",\N,"real_estate"
107,29619,"Loue T4","realestate",1103,"La Chaussée-Saint-Victor","2018-07-03",\N,"real_estate"
108,18942,"Loue F2","RealEstate",1843,"La Rivière-Saint-Sauveur","2019-07-11",\N,"real_estate"
109,8908,"Vends T1","relestate",658021,"Landerrouet-sur-Ségur","2018-05-23",\N,"real_estate"
110,7328,"Recherche T4","RealEstate",142616,"Caudiès-de-Fenouillèdes","2018-01-24",\N,"real_estate"
111,12427,"Recherche Chateau","REAL_ESTATE",300785,"Marseille","2019-04-17",\N,"real_estate"
112,1650,"Recherche Appartement","RealEstate",235836,"Laval","2019-04-08",\N,"real_estate"
113,25587,"Vends Chateau","REAL_ESTATE",341813,"Marseille","2019-12-04",\N,"real_estate"
114,8471,"Recherche T2","REAL_ESTATE",239047,"Lay-Saint-Remy","2018-05-24",\N,"real_estate"
115,14847,"Recherche F3","realestate",380048,"Marseille","2019-04-09",\N,"real_estate"
116,14286,"Recherche T3","REAL_ESTATE",130270,"Marseille","2017-11-17",\N,"real_estate"
117,27098,"Loue F2","REAL_ESTATE",1130,"Laval","2019-05-23",\N,"real_estate"
118,25223,"Recherche Maison","RealEstate",301887,"La Petite-Pierre","2019-05-01",\N,"real_estate"
119,26254,"Vends T2","realestate",497843,"Champguyon","2017-06-09",\N,"real_estate"
120,770,"Vends T4","realestate",710765,"Nantes","2018-07-27",\N,"real_estate"
121,10381,"Loue Chateau","RealEstate",1053,"Laval","2018-12-12",\N,"real_estate"
122,14255,"Vends Appartement","REAL_ESTATE",321736,"Le Chateley","2019-01-22",\N,"real_estate"
123,19,"Recherche Appartement","RealEstate",282351,"Chéraute","2019-05-07",\N,"real_estate"
124,1648,"Loue T3","RealEstate",1076,"Notre-Dame-de-Bliquetuit","2019-06-07",\N,"real_estate"
125,17904,"Loue T1","RealEstate",1273,"Laval","2019-02-06",\N,"real_estate"
126,9732,"Loue T1","RealEstate",1103,"Laval","2018-07-19",\N,"real_estate"
127,5311,"Recherche T2","REAL_ESTATE",196981,"Laval","2018-02-08",\N,"real_estate"
128,3458,"Vends F3","realestate",593409,"Vienne-le-Château","2019-08-19",\N,"real_estate"
129,6296,"Vends T2","relestate",622837,"La Chaussaire","2017-02-20",\N,"real_estate"
130,3757,"Loue Maison","realestate",737,"Thézillieu","2018-04-09",\N,"real_estate"
131,9496,"Loue Maison","realestate",1266,"Laval","2017-06-06",\N,"real_estate"
132,1627,"Recherche T2","REAL_ESTATE",362719,"Nantes","2019-04-07",\N,"real_estate"
133,2518,"Recherche T3","RealEstate",452672,"Suzette","2018-11-25",\N,"real_estate"
134,8995,"Recherche T2","realestate",155415,"Saint-Sauveur-de-Meilhan","2019-12-23",\N,"real_estate"
135,6727,"Loue Appartement","RealEstate",1299,"Nantes","2018-12-02",\N,"real_estate"
136,1185,"Vends T4","RealEstate",710923,"Zouafques","2017-07-20",\N,"real_estate"
137,4494,"Loue Maison","RealEstate",728,"Marseille","2017-06-09",\N,"real_estate"
138,6384,"Loue Appartement","RealEstate",901,"Roscoff","2019-04-17",\N,"real_estate"
139,12602,"Vends Chateau","RealEstate",629822,"Saint-Didier-d'Allier","2018-06-18",\N,"real_estate"
140,22466,"Recherche Maison","realestate",330851,"Esparros","2018-01-21",\N,"real_estate"
141,11732,"Loue F3","relestate",677,"Thenon","2019-06-07",\N,"real_estate"
142,28067,"Vends F2","REAL_ESTATE",639689,"Ognon","2019-05-03",\N,"real_estate"
143,3001,"Recherche T2","REAL_ESTATE",499764,"Saint-Marcellin-lès-Vaison","2019-06-09",\N,"real_estate"
144,4374,"Recherche T4","realestate",304083,"Moyencourt","2019-06-23",\N,"real_estate"
145,29419,"Loue F2","REAL_ESTATE",842,"Nantes","2019-06-11",\N,"real_estate"
146,28589,"Vends T3","RealEstate",347485,"Laval","2019-05-09",\N,"real_estate"
147,24292,"Recherche T3","REAL_ESTATE",241249,"Savières","2019-08-21",\N,"real_estate"
148,16523,"Loue Chateau","relestate",1413,"Laval","2018-04-26",\N,"real_estate"
149,4116,"Recherche F2","realestate",278515,"Marseille","2017-05-26",\N,"real_estate"
150,1731,"Loue F2","RealEstate",1119,"L'Île-d'Elle","2017-02-09",\N,"real_estate"
151,11109,"Loue Chateau","RealEstate",632,"Saint-Martin-de-Fressengeas","2019-12-20",\N,"real_estate"
152,23550,"Recherche T2","realestate",273415,"Marseille","2017-07-16",\N,"real_estate"
153,26046,"Recherche T4","REAL_ESTATE",189243,"Fontaine-la-Mallet","2019-11-20",\N,"real_estate"
154,22558,"Vends T2","RealEstate",744250,"Itzac","2018-04-09",\N,"real_estate"
155,7195,"Vends Chateau","REAL_ESTATE",684350,"Laval","2018-08-15",\N,"real_estate"
156,1401,"Vends T3","realestate",601496,"Marseille","2018-06-22",\N,"real_estate"
157,12245,"Vends Maison","realestate",925711,"Barrême","2018-01-02",\N,"real_estate"
158,27401,"Loue F2","relestate",1374,"Foucherolles","2019-12-09",\N,"real_estate"
159,22177,"Recherche Appartement","relestate",258453,"Marseille","2019-12-17",\N,"real_estate"
160,2706,"Loue T1","realestate",926,"Crespières","2019-11-26",\N,"real_estate"
161,24434,"Vends T2","RealEstate",539849,"Murasson","2017-08-09",\N,"real_estate"
162,20581,"Recherche Appartement","RealEstate",373629,"Camboulazet","2018-05-01",\N,"real_estate"
163,7143,"Recherche T4","realestate",341606,"Ayzac-Ost","2019-04-11",\N,"real_estate"
164,5119,"Vends F3","realestate",436750,"Marseille","2017-11-11",\N,"real_estate"
165,8471,"Recherche F3","REAL_ESTATE",416643,"Lay-Saint-Remy","2019-05-27",\N,"real_estate"
166,4455,"Loue F3","REAL_ESTATE",879,"Lavernay","2017-11-25",\N,"real_estate"
167,25870,"Recherche F3","REAL_ESTATE",381466,"Crosmières","2018-04-17",\N,"real_estate"
168,370,"Loue T1","REAL_ESTATE",1121,"Laval","2017-05-25",\N,"real_estate"
169,11729,"Vends T4","relestate",603009,"Nantes","2019-05-09",\N,"real_estate"
170,288,"Loue Appartement","REAL_ESTATE",991,"Fouju","2017-02-13",\N,"real_estate"
171,10797,"Vends Chateau","realestate",458515,"Audrehem","2019-06-21",\N,"real_estate"
172,22898,"Vends T2","realestate",545640,"Nantes","2018-06-26",\N,"real_estate"
173,20121,"Recherche Appartement","relestate",361456,"Verson","2017-04-01",\N,"real_estate"
174,196,"Recherche F1","realestate",330787,"Laval","2019-07-26",\N,"real_estate"
175,1085,"Vends F3","relestate",522587,"Nantes","2018-02-07",\N,"real_estate"
176,14253,"Recherche T2","realestate",311516,"Bussière-Dunoise","2018-02-10",\N,"real_estate"
177,7383,"Loue Appartement","RealEstate",812,"Lucquy","2017-11-12",\N,"real_estate"
178,5739,"Vends T1","REAL_ESTATE",438719,"Nantes","2018-06-19",\N,"real_estate"
179,25308,"Loue T3","realestate",1477,"Laval","2017-12-25",\N,"real_estate"
180,26244,"Recherche T4","realestate",531204,"Laval","2017-04-20",\N,"real_estate"
181,13539,"Recherche F1","RealEstate",192963,"Villiers-le-Sec","2018-07-25",\N,"real_estate"
182,23850,"Recherche T1","RealEstate",419043,"Laval","2019-05-23",\N,"real_estate"
183,24589,"Loue F2","REAL_ESTATE",852,"Laval","2019-05-12",\N,"real_estate"
184,12440,"Vends T4","realestate",659786,"Laval","2018-11-25",\N,"real_estate"
185,2206,"Vends Chateau","REAL_ESTATE",534266,"Laval","2017-09-14",\N,"real_estate"
186,17022,"Recherche F1","realestate",173080,"Laval","2018-01-01",\N,"real_estate"
187,3803,"Loue Maison","REAL_ESTATE",1656,"Adaincourt","2019-05-03",\N,"real_estate"
188,19850,"Vends Maison","REAL_ESTATE",626252,"Marseille","2017-04-25",\N,"real_estate"
189,15341,"Vends F3","RealEstate",712979,"Laval","2019-06-27",\N,"real_estate"
190,22038,"Loue Appartement","realestate",775,"Sainte-Opportune","2017-09-25",\N,"real_estate"
191,14971,"Vends Maison","REAL_ESTATE",466808,"Cussay","2017-12-12",\N,"real_estate"
192,21168,"Vends T3","realestate",623701,"Saint-Laurent-de-Belzagot","2019-11-14",\N,"real_estate"
193,21246,"Vends T4","REAL_ESTATE",754885,"Saint-Hélen","2017-12-07",\N,"real_estate"
194,7973,"Recherche T3","realestate",248342,"Marseille","2019-10-15",\N,"real_estate"
195,24135,"Vends T4","realestate",787212,"Lespourcy","2019-05-15",\N,"real_estate"
196,2866,"Vends Chateau","REAL_ESTATE",608984,"Laval","2017-01-08",\N,"real_estate"
197,14962,"Vends Maison","relestate",734150,"Nantes","2017-04-24",\N,"real_estate"
198,27485,"Vends F3","RealEstate",477162,"Nantes","2018-06-24",\N,"real_estate"
199,6757,"Recherche T4","relestate",330494,"Houville-en-Vexin","2019-04-18",\N,"real_estate"
