0,23571,19855,"2020-04-15",\N
1,27388,21544,"2020-04-16",\N
2,2378,28211,"2020-04-10",\N
3,4688,4809,"2020-04-15",\N
4,24820,22149,"2020-04-14",\N
5,25443,26779,"2020-04-07",\N
6,18283,15029,"2020-04-11",\N
7,23054,24986,"2020-04-13",\N
8,14465,26535,"2020-04-10",\N
9,28318,12231,"2020-04-15",\N
10,27200,3070,"2020-04-15",\N
11,22507,2080,"2020-04-08",\N
12,26965,28401,"2020-04-09",\N
13,15895,3047,"2020-04-10",\N
14,312,22584,"2020-04-09",\N
15,25347,18320,"2020-04-14",\N
16,2459,14782,"2020-04-16",\N
17,12946,4059,"2020-04-07",\N
18,14354,3651,"2020-04-15",\N
19,27420,11805,"2020-04-14",\N
20,16871,10336,"2020-04-14",\N
21,16772,28795,"2020-04-13",\N
22,22653,14381,"2020-04-08",\N
23,16236,15435,"2020-04-08",\N
24,13804,28648,"2020-04-08",\N
25,26663,21624,"2020-04-12",\N
26,11065,776,"2020-04-11",\N
27,27071,27441,"2020-04-09",\N
28,27022,11741,"2020-04-16",\N
29,5117,17922,"2020-04-13",\N
30,17918,29527,"2020-04-11",\N
31,17406,21281,"2020-04-14",\N
32,1685,3358,"2020-04-16",\N
33,22016,9153,"2020-04-12",\N
34,26346,15598,"2020-04-09",\N
35,964,12042,"2020-04-10",\N
36,27338,18822,"2020-04-13",\N
37,26867,20208,"2020-04-12",\N
38,14058,21998,"2020-04-13",\N
39,8027,1255,"2020-04-16",\N
40,8152,16024,"2020-04-16",\N
41,3390,27601,"2020-04-14",\N
42,15254,536,"2020-04-11",\N
43,26366,15815,"2020-04-14",\N
44,716,5489,"2020-04-11",\N
45,664,3845,"2020-04-10",\N
46,5929,10166,"2020-04-10",\N
47,14174,27213,"2020-04-15",\N
48,1823,12631,"2020-04-11",\N
49,19929,15380,"2020-04-07",\N
50,17414,16859,"2020-04-14",\N
51,26911,16963,"2020-04-12",\N
52,15579,5846,"2020-04-11",\N
53,6870,4986,"2020-04-16",\N
54,11571,29936,"2020-04-07",\N
55,437,1258,"2020-04-13",\N
56,3066,13407,"2020-04-15",\N
57,13958,1511,"2020-04-14",\N
58,10022,21451,"2020-04-08",\N
59,3185,13622,"2020-04-09",\N
60,7996,21098,"2020-04-12",\N
61,12733,21119,"2020-04-14",\N
62,19153,3525,"2020-04-07",\N
63,29093,5454,"2020-04-16",\N
64,7712,12563,"2020-04-15",\N
65,3047,587,"2020-04-07",\N
66,3051,21680,"2020-04-08",\N
67,7558,29731,"2020-04-16",\N
68,21457,18701,"2020-04-13",\N
69,24396,27251,"2020-04-13",\N
70,5690,8761,"2020-04-09",\N
71,26091,25518,"2020-04-07",\N
72,2812,16668,"2020-04-16",\N
73,6537,27775,"2020-04-09",\N
74,2520,12863,"2020-04-16",\N
75,16799,26981,"2020-04-14",\N
76,16198,24804,"2020-04-10",\N
77,4397,27172,"2020-04-13",\N
78,29820,27996,"2020-04-10",\N
79,17150,7108,"2020-04-11",\N
80,26981,14591,"2020-04-10",\N
81,5776,20619,"2020-04-09",\N
82,19842,28318,"2020-04-11",\N
83,14361,13650,"2020-04-10",\N
84,13637,21900,"2020-04-09",\N
85,22183,9575,"2020-04-08",\N
86,29424,20065,"2020-04-13",\N
87,4861,4944,"2020-04-09",\N
88,21553,28171,"2020-04-09",\N
89,15598,6730,"2020-04-11",\N
90,19626,21456,"2020-04-13",\N
91,953,3820,"2020-04-11",\N
92,3042,13383,"2020-04-10",\N
93,11772,17675,"2020-04-08",\N
94,26200,896,"2020-04-09",\N
95,6243,26272,"2020-04-14",\N
96,3732,23892,"2020-04-09",\N
97,24732,5965,"2020-04-13",\N
98,11248,1451,"2020-04-11",\N
99,18663,2784,"2020-04-09",\N
100,23852,26612,"2020-04-12",\N
101,9021,29087,"2020-04-10",\N
102,26678,3662,"2020-04-16",\N
103,20911,3268,"2020-04-13",\N
104,22877,27011,"2020-04-16",\N
105,12495,15791,"2020-04-13",\N
106,10257,9290,"2020-04-10",\N
107,17575,20461,"2020-04-16",\N
108,28719,22076,"2020-04-13",\N
109,17213,20866,"2020-04-11",\N
110,2673,19405,"2020-04-13",\N
111,9202,1164,"2020-04-12",\N
112,27102,5731,"2020-04-10",\N
113,24237,16481,"2020-04-13",\N
114,13858,29915,"2020-04-09",\N
115,16332,1370,"2020-04-15",\N
116,29986,1031,"2020-04-14",\N
117,9626,29609,"2020-04-12",\N
118,25586,8409,"2020-04-10",\N
119,17575,25609,"2020-04-07",\N
120,23072,8270,"2020-04-13",\N
121,21432,7180,"2020-04-12",\N
122,3066,3915,"2020-04-12",\N
123,13856,6544,"2020-04-13",\N
124,27100,29274,"2020-04-13",\N
125,27461,18807,"2020-04-12",\N
126,19509,23429,"2020-04-14",\N
127,5504,3532,"2020-04-16",\N
128,18444,8396,"2020-04-07",\N
129,12208,11242,"2020-04-08",\N
130,4854,18731,"2020-04-14",\N
131,10657,26426,"2020-04-11",\N
132,18444,1746,"2020-04-16",\N
133,20461,29173,"2020-04-07",\N
134,9957,8570,"2020-04-12",\N
135,10767,15053,"2020-04-08",\N
136,10975,23918,"2020-04-12",\N
137,5085,1620,"2020-04-11",\N
138,14873,26799,"2020-04-16",\N
139,10585,28284,"2020-04-10",\N
140,26957,17233,"2020-04-07",\N
141,9031,23395,"2020-04-15",\N
142,27556,1398,"2020-04-11",\N
143,29175,26639,"2020-04-14",\N
144,25773,7016,"2020-04-12",\N
145,27942,6076,"2020-04-12",\N
146,1599,13836,"2020-04-09",\N
147,17418,9241,"2020-04-12",\N
148,18829,2712,"2020-04-07",\N
149,4467,7541,"2020-04-12",\N
150,19648,18407,"2020-04-09",\N
151,5195,17764,"2020-04-16",\N
152,14823,13544,"2020-04-12",\N
153,4221,92,"2020-04-15",\N
154,23638,13518,"2020-04-14",\N
155,9596,10198,"2020-04-13",\N
156,4664,4405,"2020-04-11",\N
157,24618,22947,"2020-04-09",\N
158,10031,2895,"2020-04-16",\N
159,29922,13518,"2020-04-09",\N
160,2408,15175,"2020-04-07",\N
161,15828,22467,"2020-04-14",\N
162,22866,18397,"2020-04-11",\N
163,27593,22142,"2020-04-14",\N
164,18167,14534,"2020-04-15",\N
165,28658,18914,"2020-04-16",\N
166,27332,11528,"2020-04-12",\N
167,15853,15670,"2020-04-11",\N
168,5831,1298,"2020-04-07",\N
169,10179,20747,"2020-04-14",\N
170,27438,21457,"2020-04-12",\N
171,20676,26704,"2020-04-11",\N
172,20300,16642,"2020-04-14",\N
173,29016,10472,"2020-04-16",\N
174,11235,15727,"2020-04-16",\N
175,27382,26286,"2020-04-15",\N
176,18919,8204,"2020-04-08",\N
177,1364,15630,"2020-04-14",\N
178,20424,27209,"2020-04-14",\N
179,12011,1191,"2020-04-09",\N
180,3707,1843,"2020-04-16",\N
181,17255,8027,"2020-04-16",\N
182,15668,29316,"2020-04-09",\N
183,22965,6792,"2020-04-12",\N
184,21204,10837,"2020-04-14",\N
185,10084,19594,"2020-04-15",\N
186,3600,4921,"2020-04-10",\N
187,7038,25104,"2020-04-08",\N
188,20483,14029,"2020-04-09",\N
189,13031,7572,"2020-04-09",\N
190,19770,11147,"2020-04-16",\N
191,22882,27556,"2020-04-13",\N
192,27011,9883,"2020-04-16",\N
193,9372,9535,"2020-04-12",\N
194,17770,741,"2020-04-11",\N
195,19807,8757,"2020-04-13",\N
196,12806,27305,"2020-04-16",\N
197,1434,19531,"2020-04-11",\N
198,22829,22789,"2020-04-14",\N
199,28511,16323,"2020-04-11",\N
